"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"217697_at",-0.388345873278024,3.274798697798,-1.21952580630263,0.254877150680041,0.431076444254995,-6.00766420042836
"222712_s_at",0.366861471145806,4.67706913830311,1.21943286988384,0.254910658561954,0.431112027214856,-6.00777043070639
"244701_at",0.229918119259392,4.98094223943,1.2194237154446,0.254913959356728,0.431112027214856,-6.00778089431221
"1557017_at",-0.954200521670936,1.31784044993292,-1.2193469098776,0.254941654342329,0.431135952476034,-6.00786868158948
"214717_at",-0.421470786969864,5.41835173869531,-1.21934074592342,0.254943877082811,0.431135952476034,-6.00787572670162
"1556828_at",0.77119022411951,5.73157752489604,1.21931803452943,0.254952067017271,0.431136467405954,-6.00790168454992
"211367_s_at",-0.397429634111695,5.53811019496999,-1.21899787038667,0.255067544084359,0.43131389570976,-6.00826757807203
"1569225_a_at",1.01809088803652,3.38034080270068,1.2189833940995,0.255072766417547,0.43131389570976,-6.00828412042838
"230781_at",-1.49770144783882,6.64611715569979,-1.2188181750517,0.255132375547697,0.431401349406845,-6.00847290992167
"223566_s_at",-0.292639354501984,7.02592301908243,-1.21876790652406,0.255150514121352,0.431404145194986,-6.00853034628242
"1556134_a_at",0.550141460419722,3.15130450708462,1.21875281147703,0.255155961128033,0.431404145194986,-6.00854759342059
"232261_at",0.599298103892057,3.5346217784956,1.21874799268362,0.255157699996625,0.431404145194986,-6.00855309919469
"1568191_at",-0.261365643653435,4.26292078570981,-1.2187177945924,0.255168597243023,0.431409228926753,-6.00858760206233
"217433_at",-0.261178877991087,4.18243339289266,-1.21866817821082,0.255186502579114,0.431422408198987,-6.00864429001889
"220968_s_at",-0.275774669841191,7.43567523082509,-1.21865246358001,0.255192173819176,0.431422408198987,-6.00866224403957
"224015_s_at",-0.356770002402602,6.66343088644679,-1.21858907299553,0.255215051844459,0.431447744715719,-6.00873466635342
"212790_x_at",-0.216237163851869,13.3466689115106,-1.21849110288012,0.255250413130613,0.431488442023505,-6.00884658979771
"1553107_s_at",-0.318648345042372,4.79024048338677,-1.21847864668472,0.255254909351774,0.431488442023505,-6.00886081960567
"239830_at",-0.528127101021634,4.78083834821375,-1.21843692086115,0.25526997128854,0.431500562071447,-6.00890848594082
"200763_s_at",-0.213649370039047,13.1991913291524,-1.21835612570829,0.25529913830959,0.431525397401169,-6.00900078065219
"221513_s_at",0.28079459027482,7.58619956757611,1.21835249614088,0.255300448646284,0.431525397401169,-6.00900492671435
"230476_at",-0.930522934610098,2.52602590612473,-1.21830502619456,0.255317586626949,0.431541024138384,-6.00905915093072
"231213_at",-0.730727994400826,6.22938285829797,-1.21827406025919,0.255328766705867,0.431543668969968,-6.00909452206017
"230372_at",-0.547860926844628,4.52142085527034,-1.21825697006984,0.255334937195765,0.431543668969968,-6.00911404321843
"1566209_at",0.411628606695017,3.03326812578591,1.21800391757993,0.255426317254324,0.431684766958677,-6.00940306827689
"1562611_at",0.904544840896953,2.34447080543883,1.21797717670633,0.255435975247135,0.431687745630474,-6.00943360802386
"217828_at",-0.252968498925711,9.13705031651546,-1.21791743920844,0.255457551702275,0.43170344675155,-6.00950183027411
"1556236_at",-0.509950019159359,4.95249689210192,-1.21786066309509,0.255478059927064,0.43170344675155,-6.00956666834377
"1559606_at",0.713741186133115,1.91306865010239,1.21785896157871,0.255478674556383,0.43170344675155,-6.00956861143516
"231366_at",0.325499129539589,4.58061006279412,1.21784522403481,0.255483636937526,0.43170344675155,-6.00958429931489
"233144_s_at",0.827434361000995,2.54713822641503,1.21784215689499,0.255484744884131,0.43170344675155,-6.0095878018833
"228617_at",0.382429233621733,9.49524737440532,1.21773253524262,0.25552434623306,0.431757019293298,-6.00971298197902
"1552419_s_at",0.324558403202295,5.35255480867912,1.21770064444328,0.255535867882995,0.431763143994028,-6.00974939750693
"1563897_at",-0.402341307868561,3.41755314553823,-1.21758813813501,0.255576518066073,0.431803000523805,-6.00987786107669
"229577_at",-0.303523371790913,5.21279213056651,-1.2175746708263,0.255581384358099,0.431803000523805,-6.00989323795372
"215565_at",-0.714126238877868,2.27451489616144,-1.21756978569967,0.255583149573871,0.431803000523805,-6.00989881572693
"241497_at",0.683364669642886,5.13577024203919,1.21750660259111,0.255605981371208,0.431828230740995,-6.00997095595054
"207591_s_at",-0.232962195198701,4.7494957800081,-1.21740605252458,0.255642319511687,0.431876276705644,-6.01008575501157
"220603_s_at",-0.452632823853963,5.4818418914908,-1.21737648241708,0.255653006762485,0.431880987014951,-6.01011951424424
"215644_at",-0.209474576981082,4.69745359068808,-1.21734343387797,0.255664951624288,0.43188782148112,-6.0101572440075
"1568892_at",-0.244427894229197,5.99236656247398,-1.21723299314057,0.25570487196924,0.431941912284679,-6.0102833231141
"217795_s_at",-0.360016141414775,8.27173837412431,-1.21713351396308,0.255740834481233,0.431987379502238,-6.01039688162548
"222432_s_at",0.322132805977602,8.06814482226859,1.21711482799248,0.255747590070562,0.431987379502238,-6.01041821150237
"210129_s_at",-0.343267778025974,7.40278194571712,-1.21691504234009,0.255819828262983,0.432096049128162,-6.01064625074228
"232419_at",-0.284769139603883,4.29279773663565,-1.21678788187516,0.255865815463606,0.432158172576518,-6.01079138047167
"234273_at",-0.300927138625508,4.1474152930854,-1.21671113391981,0.255893574411426,0.432158172576518,-6.01087896865336
"238733_at",-0.293833203701829,4.58638212179272,-1.21670539335344,0.255895650814619,0.432158172576518,-6.01088551988701
"236943_at",-0.380124974320405,3.54554580781757,-1.21670510594092,0.255895754774113,0.432158172576518,-6.01088584788658
"225181_at",-0.256711804788737,9.02835820610691,-1.21670407213933,0.255896128709003,0.432158172576518,-6.01088702767633
"240818_at",0.379387160703318,3.91235272615201,1.21665489407742,0.255913917352919,0.432174865062727,-6.010943149598
"216178_x_at",0.492698733453567,5.49831723895645,1.21658096457766,0.2559406609722,0.432191090120261,-6.01102751481796
"240001_at",0.404515008591385,3.43130905811761,1.21657211919802,0.255943860896623,0.432191090120261,-6.01103760854985
"209565_at",-0.277865018763569,7.2980351459081,-1.21655345597644,0.25595061265324,0.432191090120261,-6.01105890555069
"216308_x_at",-0.300608737481955,8.64717399279658,-1.21654093064874,0.255955143998062,0.432191090120261,-6.01107319834088
"1568852_x_at",0.364242386626678,3.02900139770744,1.21649097864355,0.255973216016591,0.432208257487635,-6.01113019809817
"239840_at",0.347839786155077,4.20145851152734,1.21644611559723,0.255989447804361,0.432222316679125,-6.01118138949021
"236532_at",-0.917549296900126,1.10878260405976,-1.21630613753192,0.256040098345931,0.432294487140283,-6.01134110421726
"215903_s_at",-0.372329822394582,8.21967925911097,-1.21624179501661,0.256063383201607,0.43232045073332,-6.01141451457839
"1556521_a_at",0.802387290679065,2.12116891667548,1.21597171944184,0.256161139548243,0.432472141571721,-6.01172262234263
"239612_at",0.266370703503881,3.93150856023286,1.21588809147408,0.25619141566533,0.432509900929472,-6.01181801708797
"202212_at",0.425807934122062,7.72396966172078,1.21581354877204,0.25621840508532,0.432542109427854,-6.01190304434549
"218510_x_at",-0.703131128569491,6.15237881991613,-1.21575505436147,0.256239585587523,0.432564509756633,-6.01196976352479
"203571_s_at",-0.489129405755587,9.75704585125319,-1.21570926964183,0.25625616498229,0.432579141696462,-6.0120219843564
"216515_x_at",0.264496907687685,10.5851816964853,1.21567045556023,0.256270220883835,0.432589513023268,-6.01206625358038
"1562434_at",0.679983418328386,5.82932262411873,1.21557985881785,0.256303031510285,0.43263154110169,-6.01216957941314
"1563225_a_at",-0.341566563704437,6.74881621813329,-1.21549455957759,0.256333926733826,0.432670333544454,-6.01226685847856
"240977_at",-0.468476710797985,4.28451626634266,-1.21542702335231,0.256358390391958,0.432698267980128,-6.01234387640116
"1564291_at",-0.396262311498386,3.0362304315007,-1.21520505907493,0.25643880602839,0.43282063714275,-6.01259698197466
"240643_at",-0.350357569810722,4.07553808731474,-1.21518260262625,0.256446942946684,0.432821009588206,-6.0126225872216
"204251_s_at",0.371737206153921,6.588662521685,1.2150305047995,0.256502059972841,0.432900670731419,-6.01279600313582
"208602_x_at",0.919592205856204,2.25859899155483,1.21483094452627,0.256574391106602,0.433009378453359,-6.01302351067912
"221028_s_at",0.273229971482516,5.3158102629009,1.2147513474443,0.256603245935831,0.433042156096232,-6.01311424753761
"236158_at",-0.373860295814996,5.45027856027032,-1.21473367242668,0.256609653687459,0.433042156096232,-6.01313439564277
"230026_at",0.266634925766556,6.44433305634798,1.21465874427475,0.256636818962941,0.433074631999962,-6.01321980544619
"1562792_at",0.38712513890117,4.22375231926844,1.21462588041636,0.25664873453064,0.433081372811418,-6.01325726543881
"207565_s_at",0.444413653183291,4.62253909802575,1.21455803608628,0.256673334528012,0.433109516860658,-6.01333459579696
"227264_at",-0.332741185437897,6.16557385466089,-1.21449077959673,0.256697723284402,0.433137302736619,-6.01341125312106
"1553456_at",-0.416835125715919,3.21443267128082,-1.21438315855697,0.256736753108849,0.433189790650114,-6.01353391076861
"1566518_at",-0.440096333628073,3.57472926162833,-1.2141921559238,0.25680603405664,0.433293316218077,-6.01375158108435
"221730_at",0.527947527411773,7.14816330011585,1.21412196761787,0.256831496780731,0.433322905834922,-6.01383156298586
"232880_at",0.258538384833603,7.45078535111078,1.21408426165833,0.256845176500901,0.433332614101483,-6.01387452883252
"209633_at",0.299704984445979,7.55923136565083,1.2140316404641,0.256864268465231,0.433351452676392,-6.0139344889812
"1570299_at",0.329678554265337,5.43459715137957,1.21393786269837,0.256898295694075,0.433395486348654,-6.01404134117492
"222506_at",-0.387584601973562,4.46877263398749,-1.21367220828642,0.256994708349298,0.433532394165647,-6.0143440013745
"226808_at",0.597245727964387,8.56909068321776,1.21366114371761,0.256998724601941,0.433532394165647,-6.01435660623105
"221593_s_at",-0.25765689854811,8.31170592576425,-1.21364871363564,0.257003236574247,0.433532394165647,-6.01437076659598
"207037_at",0.301876839703195,4.51802981696482,1.2136220882159,0.257012901504124,0.433535321930645,-6.01440109796372
"AFFX-M27830_3_at",-0.246993831911097,5.42299636465782,-1.21352893423842,0.257046718399795,0.433572249213851,-6.01450721420021
"242658_at",0.464211157963996,4.38756681191088,1.21351809613628,0.257050653100448,0.433572249213851,-6.01451956003805
"224073_at",1.06420923886235,2.27468581828736,1.21343691393846,0.257080127324316,0.433608587162418,-6.01461203337609
"1557534_at",0.686105716587825,1.20890615924837,1.21338045728407,0.257100626258677,0.43362978501074,-6.01467633967549
"220428_at",0.26648083553212,3.706904863638,1.21330091394268,0.257129510045928,0.433665123134095,-6.01476693902197
"213321_at",-0.261751852127154,5.39418047984483,-1.21312833149704,0.257192187341839,0.433757452201334,-6.01496349491256
"235329_at",0.413844051038471,5.09917348300253,1.21303526415601,0.25722599208613,0.433801083198924,-6.01506948207134
"208813_at",0.537213921148456,6.78858256910161,1.21300195956791,0.257238090157768,0.433808105221182,-6.01510740868538
"208785_s_at",-0.444269277698268,7.44142757045689,-1.21289282180647,0.25727773830496,0.433861586016398,-6.01523168749339
"228387_at",0.483090211351505,7.29899221497442,1.21285347450917,0.257292033827951,0.43386703713059,-6.01527649164032
"1563324_at",-0.44517514363713,2.97756020877568,-1.2128402420276,0.257296841553219,0.43386703713059,-6.01529155902827
"218975_at",0.749431210651971,3.31368880693731,1.2127312263697,0.257336452746064,0.433908104902739,-6.01541568713421
"1562449_s_at",0.317952232440919,3.66629168076311,1.21272953237204,0.257337068305006,0.433908104902739,-6.01541761590263
"229627_at",-0.579424110347063,2.76482999953416,-1.21267987547301,0.257355112990926,0.433912890311279,-6.01547415389656
"207523_at",0.925032110287985,1.12358973074814,1.21267804324103,0.257355778820561,0.433912890311279,-6.01547623999483
"211582_x_at",0.998546897295521,4.5902452984408,1.21253605560871,0.257407381147551,0.433968794576956,-6.01563789407447
"1563026_at",0.403583558125232,4.423093904555,1.2125280540375,0.257410289397305,0.433968794576956,-6.0156470035316
"213109_at",0.438420384390615,4.51183079040556,1.21252129065916,0.257412747634664,0.433968794576956,-6.01565470332443
"222547_at",-0.431652629846809,5.85961324162635,-1.21249156733858,0.257423551187937,0.433973626702038,-6.01568854158872
"224294_at",-0.247543572265873,3.6945350601353,-1.21246573114529,0.257432942186317,0.433976077268119,-6.01571795411069
"243267_x_at",0.427109939684301,3.75083833799218,1.21243813476073,0.25744297329285,0.43397960673326,-6.01574936998733
"1567590_at",-1.15804411136037,1.3670933068247,-1.21234675586965,0.257476191210609,0.434022221502698,-6.01585339262424
"240641_at",-0.470710608524507,3.26582068915905,-1.21230707367678,0.257490617514818,0.43403315799182,-6.01589856376854
"243093_at",-0.365617188903631,4.09356612898503,-1.21225133040439,0.257510883878714,0.434053937665897,-6.01596201584525
"239158_at",0.239630926346144,8.78495948188471,1.21219091805253,0.25753284923622,0.434077579751845,-6.01603078037172
"231085_s_at",1.05705928522681,3.58396657306361,1.21210953079875,0.257562443294166,0.434114078334984,-6.01612341581867
"211050_x_at",0.403441633156607,4.66053311093995,1.21206029856582,0.257580346485115,0.434127670428998,-6.01617945010487
"228980_at",-0.256214611872363,7.51555231085367,-1.212032596716,0.257590420648501,0.434127670428998,-6.01621097860885
"243935_at",0.765876567992966,3.5711339435683,1.21202185251933,0.257594328012027,0.434127670428998,-6.01622320684132
"241209_at",-0.312401505969502,3.42680288979612,-1.21182629495628,0.257665455302056,0.434234157403444,-6.01644576232208
"1570119_at",-0.309312659551484,4.02448727852121,-1.21179259363567,0.257677714614082,0.434241432823478,-6.01648411375833
"225180_at",-0.342458427051536,8.9915550830968,-1.21175760045233,0.257690444363958,0.434249500557849,-6.01652393451296
"1568736_s_at",-0.963946874411584,4.49732376943062,-1.21157223610298,0.257757884420442,0.434349760546374,-6.01673485773605
"230848_s_at",0.404370827139742,6.94988938023686,1.21152781472333,0.25777404814401,0.434363610881552,-6.01678540075626
"202298_at",0.28063271012686,10.4586959293328,1.21150112388426,0.257783760608435,0.434366589967523,-6.01681576918941
"1564635_a_at",-0.45558425781277,3.77681784257176,-1.21144893586251,0.257802752045998,0.434374589918705,-6.01687514656829
"230952_at",-0.454777677631835,5.04174833290951,-1.21144159399499,0.257805423873924,0.434374589918705,-6.01688349969764
"223225_s_at",0.451690966684318,5.3750795623638,1.21142258315629,0.257812342340227,0.434374589918705,-6.01690512890519
"1560630_at",-0.254634636189906,4.94524651229082,-1.2114006323142,0.257820330928074,0.434374663918786,-6.01693010274595
"237736_at",-0.252148985682991,5.05061575314418,-1.21135479667518,0.257837012582772,0.43438938350732,-6.0169822496913
"1559676_a_at",0.284212403437103,3.66060289140996,1.21131437856292,0.257851723288306,0.434397297045098,-6.01702823199271
"209183_s_at",-0.539234770998796,8.14343609041599,-1.21129823286699,0.2578575999195,0.434397297045098,-6.01704660009526
"205811_at",0.42432448668365,6.76215956193786,1.21105840556812,0.257944903991164,0.434519393403405,-6.01731941856844
"223174_at",0.361515003415204,7.19588919499409,1.21105547550851,0.257945970767157,0.434519393403405,-6.01732275145792
"1559949_at",0.442585633052269,6.13004596544364,1.21103091363098,0.257954913396588,0.434521069996871,-6.01735068992287
"208133_at",0.634605988476806,2.78132320134958,1.21094229688528,0.2579871795994,0.434562033475991,-6.01745148572844
