"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"208576_s_at",-1.18457801501073,4.1701268177534,-5.97816807813523,0.000244372600385312,0.00691566869879241,0.871506324752885
"230456_at",-1.69836071292359,6.35244581225778,-5.97694657401195,0.000244728046205903,0.00692148619617971,0.870020895185459
"214078_at",-2.50507300659121,6.29457583889652,-5.97659191430613,0.000244831354429109,0.00692148619617971,0.869589565036454
"208306_x_at",2.38219816506488,10.5494649508764,5.97554742246928,0.000245135879347122,0.00692468393353675,0.868319168595875
"1570196_at",-1.41665571336486,2.54099404518199,-5.97533531525738,0.000245197770376354,0.00692468393353675,0.868061167107616
"227209_at",-2.41924529074661,6.97669128537183,-5.97410163368679,0.000245558086186023,0.00693127948488427,0.866560420700359
"244480_at",-1.93081218507977,4.67225793314581,-5.97300501632323,0.00024587885555921,0.00693229507314072,0.865226224412847
"235978_at",1.68890962695186,3.8472612666578,5.97294765555979,0.00024589564662684,0.00693229507314072,0.865156431804479
"224246_at",-2.62220568083306,1.7917957517199,-5.97267854694117,0.0002459744388092,0.00693229507314072,0.864828992679034
"223877_at",-1.88406797150432,4.6372281014909,-5.97179680567084,0.000246232796566745,0.0069360011088546,0.86375605635359
"242523_at",-1.70410610967218,5.27519881224558,-5.96982072731129,0.000246812881007607,0.00694828414869109,0.861351079062142
"228956_at",1.87690403743061,4.94494631232172,5.96944610871531,0.000246923019678222,0.00694828414869109,0.860895087248645
"217479_at",-2.62995304436529,2.10906547403896,-5.96802211350368,0.000247342167164563,0.00695618855717768,0.859161591277585
"34408_at",1.99964006975684,5.67024606575788,5.96762777431642,0.000247458376656801,0.00695618855717768,0.858681491673902
"209387_s_at",2.38753083588981,8.0674730007268,5.96579118345341,0.00024800039519605,0.006967842552592,0.856445183659614
"210479_s_at",-1.56455569383578,4.50171417432515,-5.96484681975264,0.000248279602185676,0.00697210439111548,0.855295097119352
"238861_at",-2.16723119265421,4.87424944129156,-5.96284548512624,0.000248872443989423,0.00698516472028835,0.852857357896749
"221882_s_at",1.70037277299271,6.3465816113601,5.96062825165609,0.000249531044876112,0.00699994774646546,0.850155962061439
"228375_at",-2.39795452805253,5.33472226997255,-5.96021098617232,0.000249655200834159,0.00699994774646546,0.849647501241952
"202989_at",2.36630427865709,2.42238399071847,5.95909400287412,0.000249987887478025,0.00700568311012867,0.848286271446331
"218902_at",1.97446048120209,6.65444742155931,5.9582355247071,0.000250243908837158,0.00700652627649353,0.847239949865436
"244057_s_at",-1.69848771639923,5.75096210785845,-5.95813377626698,0.000250274271934008,0.00700652627649353,0.847115930771006
"212219_at",1.67086616070485,7.73435619128981,5.95690731653389,0.000250640580484533,0.00700967046135203,0.845620905659186
"210029_at",3.55628948114083,5.02101430748269,5.95689923882178,0.00025064299500582,0.00700967046135203,0.845611058396242
"235051_at",-1.26953140558998,6.71849411588276,-5.95437604788907,0.000251398449923868,0.00702439430495216,0.842534658195548
"1552641_s_at",1.17357620371645,4.41887967314937,5.95428277921434,0.000251426422584204,0.00702439430495216,0.842420922634428
"214431_at",1.43193338220541,7.75840522982111,5.9526840000973,0.000251906448797829,0.00702791834321078,0.840471110579196
"203663_s_at",1.48082778715547,9.99742066967413,5.95223904002333,0.0002520402239298,0.00702791834321078,0.839928387552682
"202613_at",2.29064939151998,5.9088485705937,5.95167081912497,0.000252211169591565,0.00702791834321078,0.839235279983567
"201688_s_at",3.20066752629236,5.46250660426066,5.95126095822031,0.000252334552212459,0.00702791834321078,0.838735308471808
"202434_s_at",2.22048520512096,1.87823722964413,5.95120202837082,0.000252352297596863,0.00702791834321078,0.838663420499336
"201088_at",2.03408891054409,9.03687426808346,5.95099197316318,0.000252415562028747,0.00702791834321078,0.838407172005881
"202111_at",1.16534602292893,7.28896976795212,5.95086989050744,0.000252452338839798,0.00702791834321078,0.838258239177958
"208920_at",-1.29596657794053,7.79455344264276,-5.94934644601548,0.000252911761334313,0.00703404014766231,0.83639955453955
"1554408_a_at",2.56402400701149,6.30403377900954,5.94928753265733,0.000252929546050372,0.00703404014766231,0.836327670276788
"227805_at",-1.10524694491765,6.73244976691916,-5.9426351154174,0.000254946578982658,0.0070836355665038,0.828207347520793
"206039_at",-1.27362613618572,4.47556747354103,-5.94255159907697,0.000254972012709273,0.0070836355665038,0.828105361737202
"202094_at",4.64788182420035,3.04435706693026,5.94103227675644,0.000255435184704018,0.00708963929288291,0.826249867578673
"205548_s_at",1.61338360943505,8.80256126214921,5.94086196299339,0.000255487162805214,0.00708963929288291,0.826041848506436
"216685_s_at",1.71757521762899,3.65223668237588,5.94056729396502,0.000255577120187878,0.00708963929288291,0.825681933514029
"201250_s_at",3.15924020977901,7.69120294167703,5.93902608839374,0.000256048187311275,0.00709284021618436,0.8237992663894
"201372_s_at",-1.49889141754461,4.12159889547909,-5.93868624840945,0.000256152186342691,0.00709284021618436,0.823384086668303
"208719_s_at",-1.68223854177705,4.80749894814246,-5.93817294430457,0.000256309356891566,0.00709284021618436,0.82275695536696
"233076_at",-2.59951976208749,3.88367009156621,-5.93802288103334,0.000256355325219302,0.00709284021618436,0.822573607728671
"225944_at",1.19367583879049,5.85549873524848,5.9378451281976,0.00025640978723065,0.00709284021618436,0.822356424675779
"1561652_at",-1.19330311545404,5.94097043283517,-5.93764579826887,0.000256470875306749,0.00709284021618436,0.822112872694254
"81737_at",-2.01266675288063,6.09686415312766,-5.93651361516373,0.000256818153709635,0.00709885366737831,0.82072940096331
"223119_s_at",-1.90892473228786,6.41152004939188,-5.93598058709082,0.000256981828892032,0.00709978852686804,0.820078002392239
"204442_x_at",-1.52405413220442,6.92237071810156,-5.93383694093442,0.000257641221778597,0.00711441101047715,0.817457894978189
"204036_at",-1.25300657322092,6.83522501418637,-5.9324109789592,0.000258080875140618,0.00712295398703346,0.815714618285249
"91952_at",1.47264011396503,5.87460013666756,5.93146943522439,0.000258371621177087,0.00712738061950416,0.814563393459935
"205609_at",-3.00330611365269,6.15515854645641,-5.93097809065833,0.00025852348891487,0.00712797365427156,0.813962575526791
"235077_at",-3.72973896670426,6.56546081826201,-5.92823850795453,0.000259372043495082,0.00714776536194233,0.810611958770799
"1559060_a_at",-1.93307352189804,6.34535804964226,-5.92492916008817,0.000260401132144308,0.00716963954740161,0.806563037941509
"223897_at",-1.34494396363724,4.83878797182543,-5.92484275939576,0.000260428059280103,0.00716963954740161,0.806457307037014
"239996_x_at",-2.12083305878031,6.52168114116134,-5.92441361037998,0.000260561850395292,0.0071697127178473,0.805932129448562
"230626_at",4.69029405854912,4.51489940429666,5.92303536296851,0.000260992039098554,0.00717681418394223,0.804245296743326
"213491_x_at",1.279594787796,10.713200979004,5.92274599111582,0.000261082458378804,0.00717681418394223,0.803891100249879
"228602_at",-2.01004667169017,6.90010382950656,-5.92215642996985,0.000261266782826621,0.00717827203570125,0.803169428729742
"1557286_at",-2.27952007169501,5.01463013841822,-5.92113993595662,0.000261584920086892,0.00718217698576559,0.801925037077854
"212322_at",1.72234129488542,8.20136898752933,5.92086310851364,0.000261671633390856,0.00718217698576559,0.801586118898729
"230072_at",-1.35452691071558,5.7911675213267,-5.91805719317549,0.000262552329509731,0.0071984173151657,0.798150222666456
"202742_s_at",-1.75629930416686,6.00404693855548,-5.91776027740048,0.000262645711911047,0.0071984173151657,0.797786576499544
"233881_s_at",-1.08334772749481,4.85905371137197,-5.91756697205897,0.000262706527475756,0.0071984173151657,0.797549819799468
"213399_x_at",1.23666759541248,10.8240516999375,5.91701618057158,0.000262879895619538,0.0071984173151657,0.796875190977779
"238660_at",-1.5757310295206,5.99807427013875,-5.91660595095977,0.000263009101369267,0.0071984173151657,0.796372698531746
"236015_at",1.37476379111486,3.96421348568606,5.91646575052736,0.000263053274727043,0.0071984173151657,0.796200960641776
"238815_at",4.42189669612461,4.54042670757509,5.9139304478546,0.000263853478411092,0.00721195515644199,0.793094858076518
"221346_at",-2.2928854372467,4.33771843961531,-5.91376853751871,0.000263904671439169,0.00721195515644199,0.792896463262097
"220795_s_at",-1.66676358911363,4.68823731033716,-5.91363322812253,0.000263947462059915,0.00721195515644199,0.792730660643046
"200021_at",1.40423746884451,11.2371852930674,5.91322813689596,0.000264075614507487,0.00721195515644199,0.792234262388829
"210827_s_at",4.95209192020974,7.50559780737844,5.91238899101374,0.000264341298162602,0.00721453561308448,0.791205897931458
"1558695_at",-1.45445858195759,5.23314826803061,-5.91209639022112,0.000264434007656539,0.00721453561308448,0.790847294566571
"229287_at",-1.61890407674105,7.44750577881882,-5.91114896492445,0.000264734439419666,0.00721909520884931,0.789686070813917
"205449_at",1.66873462498017,7.01112152620789,5.91073696152371,0.000264865203273008,0.00721909520884931,0.789181052771078
"203967_at",3.83714524970072,2.97671434071252,5.9101933987203,0.000265037829997369,0.00722020097414356,0.788514736317757
"223811_s_at",1.40598639641159,5.97860836453071,5.90967305686656,0.000265203197142889,0.00722110797001368,0.787876844424657
"1554518_at",-1.06401551481009,6.87108668348527,-5.90745056810618,0.000265910783247517,0.00723677056946641,0.785151829833358
"242974_at",2.55005347106151,7.19574243058894,5.90644165933924,0.000266232674741425,0.00724192611516787,0.783914559156524
"203713_s_at",2.70034037022786,6.76110822082837,5.90078635152546,0.000268044885122822,0.00727870581154587,0.776976445536057
"227034_at",-1.54154107379153,8.51359138877991,-5.9006013313784,0.000268104400673597,0.00727870581154587,0.776749377927915
"226671_at",-1.3731179298471,7.4703647065543,-5.90050458143163,0.0002681355280327,0.00727870581154587,0.776630638710176
"202852_s_at",1.46580447695073,6.9394416102293,5.90044935409735,0.000268153298090054,0.00727870581154587,0.776562858726612
"35148_at",3.08918339839721,5.10307049804551,5.90014755246509,0.000268250429085778,0.00727870581154587,0.776192452572727
"219874_at",3.63663761288925,5.06939697546903,5.89734789635433,0.000269153294555296,0.00729958153760457,0.772755753656588
"224755_at",-1.36793335887008,9.02245654230663,-5.8965466368206,0.000269412303849688,0.00730108550588441,0.771771962078918
"200737_at",1.47165226585194,8.01685603742174,5.89589364251207,0.000269623587134513,0.00730108550588441,0.770970142084646
